pdf_name,section,field,value,pages
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,quartz-chlorite schist,34
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,mesofaults,34
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,cataclasite veins,34
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,meta-sedimentary rocks,"35, 51"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,granitoid rocks,35
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,sulphide,35
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,NW-trending folds,"35, 49"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,mylonite zone,35
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,quartz iron-rich cataclasite veins,"35, 49, 50, 54"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,C-S foliation,"35, 49"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,en echelon quartz-carbonate veins,35
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,mineral stretching lineation,35
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,slickenfibre lineation,35
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,tectonic_setting,SW-directed compression and SE-NW compression,35
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,mineralisation_type,sulphide ± gold mineralization,35
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,associated_structures,quartz-chlorite shears,"35, 51"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,associated_structures,breccia veins,35
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,host_rocks,mylonitised meta-sedimentary rocks,35
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,host_rocks,granitoid rocks,35
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,ore_minerals,sulphide,35
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,alteration,buck-quartz carbonate,35
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,quartz-carbonate veins,36
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,breccia,36
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,stockwork,36
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,anticline,"36, 78"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,fold,37
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,sigmoidal porphyroclasts,38
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,tectonic_setting,sinistral displacement,38
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,Meso-isoclinal folds,39
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Mylonite,"40, 71, 75"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,tectonic_setting,sinistral displacement on the MMZ,40
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,mylonitic lineation,41
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,mylonitic foliation,41
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,cataclasite,43
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,carbonate,43
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,fault,43
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,boudins,44
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,slickensides,44
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,L-tectonites,"45, 54"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,black shale,47
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,flaser bedding,47
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,fine laminations,47
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,tectonic_setting,shallow marine continental shelf at a delta front setting,47
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,basalt,"48, 50"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,andesite,"48, 50"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,volcanoclastic meta-sediments,48
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,chert,48
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,greywacke,"48, 61"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,vein quartz,48
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,schist,48
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,quartzite,48
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,D1,48
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,D2,48
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,S2,"48, 54"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,tectonic_setting,shallow marine environment,48
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,minerals,gold-bearing sulphides,49
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,NE-trending cleavage,49
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,shears,49
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,faults,49
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,greywackes,50
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,MMZ,50
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,MSZ,50
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,quartz-chlorite shear zones,50
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,plutons,51
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,NW-trending asymmetric folds (F1),51
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,NE-trending foliation (S2),51
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,Mukosi Mylonite Zone (MMZ),51
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,tectonic_setting,SW-directed compression,51
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,evidence,Absolute geochronology has been conducted in some parts of the West African Craton.,51
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,mineralisation_type,gold mineralization,"51, 54"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,host_rocks,meta-sedimentary rocks,51
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,ore_minerals,sulphides,"51, 54"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,alteration,alteration zones of veins,51
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Birimian sequences,52
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,host_rocks,tonalite,52
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,method,"Rb/Sr, U-Pb, Pb-evaporation, Pb-Pb, K-Ar, Sm-Nd, Ar39/Ar40",53
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,region,Essakane goldfield,54
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,formation,Birimian volcanosedimentary and sedimentary sequences,54
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,Markoye Shear Zone (MSZ),54
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,quartz-carbonate veins,54
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,asymmetric NW-trending folds,54
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,tectonic_setting,"pre-, syn-, to post- Eburnean Orogeny",54
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,age_Ma,2150,54
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,error_Ma,55,54
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,evidence,correlated with the Eburnean Orogeny,54
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,associated_structures,quartz-chlorite schist,54
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,host_rocks,Birimian volcanosedimentary and sedimentary sequences,54
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metallogeny,alteration,greenschist metamorphic facies,54
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,formation,Boromo greenstone belt,55
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,ultramafic,55
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,mafic,55
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,volcanic,55
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,tectonic_setting,island-arc,55
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,title,"U-Pb age constraints on deposition and provenance of Birimian and gold-bearing Tarkwaian sediments in Ghana, West Africa",56
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,author,"Davis, D.W., Hirdes, W., Schaltegger, U., Nunoo, E.A.",56
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,year,1994,56
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,location,"Ghana, West Africa",56
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,region,"Ghana, West Africa",56
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geochronology,method,U-Pb,56
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,title,La “ceinture” protérozoïque inférieur de Boromo-Goren (Burkina Faso): un exemple d’interférence entre deux phases transcurrentes éburnéennes,57
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,author,"Feybesse, J.L., Milési, J.P., Ouedraogo, M.F., Prost, A.",57
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,year,1990,57
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,region,Boromo-Goren,57
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,transcurrentes,57
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,tectonic_setting,éburnéennes,57
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,title,Carte Géologique du Burkina Faso (2nd edition),58
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,author,"Hottin, G., Ouedraogo, O.F.",58
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,year,1992,58
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,institution,Bureau de Recherches Géologique et Miniéres,58
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,tectonic_setting,Proterozoic,58
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,title,"Vein mineralization at the Damang gold mine, Ghana: controls on mineralization",60
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,metadata,author,"Tunks, A.J., Selley, D., Rogers, J.R., Brabham, G.",60
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,region,Ghana,60
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,formation,Greywacke-siltsone sequence,61
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,quartz vein,61
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,schistosed sandstone,61
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,massive volcanoclastic greywacke,61
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,cleavage,61
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,dyke,61
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Felsic Granite,62
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Gabbro dyke,"62, 65"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Hornfels,"62, 65, 73"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Buck-quartz carbonate vein,"62, 63, 64, 67, 73, 76, 77"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,DYKE,62
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,E,62
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,BEDDING,"62, 76"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,TREND,"62, 63, 68, 73, 74, 75, 76, 77"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,CLEAVAGE,"62, 63, 66, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,LINEATION,"62, 63, 64, 66, 67, 69, 70, 71, 72, 73, 74, 75, 76, 77"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Chlorite mica schist,"63, 73"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,FAULT,"63, 69, 70, 72"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Pyroxenite,"65, 66"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Gabbro,"65, 68, 73"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Contact aureole hornfels,65
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Cataclasite,65
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Chlorite quartz mica schist,66
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Meta-sediments,"66, 67"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Meta-lithogreywacke,68
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Hornblende Hornfels,68
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Spotted Hornfels,68
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Meta-gritvolcanoclastic greywacke,68
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Hornfels sandstone breccia,69
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Gabbro-Pyroxenite,69
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Gabbro-norite,69
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,ELONGATION,"69, 73, 75"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Mylonitised granitoid,"71, 72"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Ultramylonite,71
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Adamelite granite,73
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Tambao granodiorite,73
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Norite,"73, 74"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Mylonitised,74
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Noritic granodiorite-tonalite,74
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Granodiorite-tonalite,"74, 75"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Proto L-tectonite zone,74
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Chlorite-quartz mica schist,75
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Schistosed,75
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Quartz-carbonate vein,75
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,formation,Mylonitised Adamelite granite,76
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Mylonitised Adamelite granite,76
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Siltstone-sandstone greywacke-shale,76
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Saprolite profile,76
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,FRACTURE,76
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,Sandstone greywacke,"77, 78"
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,rock_types,volcanoclastic,78
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,mosaic,78
2007_Tshibubudze_THE MARKOYE FAULT_2007.pdf,geology,structures,trench,78
